plate_id,violation_date,violation_type,county
LA5663,11/27/2025,SCHOOL_ZONE_SPEEDING,New York County
NH4262,11/19/2025,SCHOOL_ZONE_SPEEDING,Kings County
CX7797,11/21/2025,SCHOOL_ZONE_SPEEDING,Richmond County
UA8201,11/22/2025,SCHOOL_ZONE_SPEEDING,New York County
AI6943,11/23/2025,SPEED_CAMERA_VIOLATION,Richmond County
ET2460,11/24/2025,SPEED_CAMERA_VIOLATION,New York County
AM7137,11/20/2025,SPEED_CAMERA_VIOLATION,Richmond County
AA7284,11/16/2025,SCHOOL_ZONE_SPEEDING,New York County
LA4848,11/24/2025,SPEED_CAMERA_VIOLATION,New York County
AC3023,11/28/2025,SCHOOL_ZONE_SPEEDING,New York County
AM9017,11/16/2025,SPEED_CAMERA_VIOLATION,Queens County
LH3991,11/26/2025,SCHOOL_ZONE_SPEEDING,Bronx County
LA7268,11/19/2025,SCHOOL_ZONE_SPEEDING,Bronx County
QF8711,11/25/2025,SCHOOL_ZONE_SPEEDING,Richmond County
AM9301,11/26/2025,SCHOOL_ZONE_SPEEDING,Kings County
SK7094,11/20/2025,SCHOOL_ZONE_SPEEDING,New York County
WN6482,11/16/2025,SCHOOL_ZONE_SPEEDING,Bronx County
AI4621,11/21/2025,SPEED_CAMERA_VIOLATION,Queens County
SA4001,11/24/2025,SPEED_CAMERA_VIOLATION,Bronx County
DL2397,11/23/2025,SPEED_CAMERA_VIOLATION,Kings County
KL9883,11/19/2025,SCHOOL_ZONE_SPEEDING,Queens County
WN8555,11/25/2025,SCHOOL_ZONE_SPEEDING,Richmond County
KE3916,11/29/2025,SPEED_CAMERA_VIOLATION,Queens County
LH4170,11/24/2025,SCHOOL_ZONE_SPEEDING,Richmond County
QR3296,11/19/2025,SCHOOL_ZONE_SPEEDING,Richmond County
LH8334,11/27/2025,SPEED_CAMERA_VIOLATION,Richmond County
DL3314,11/16/2025,SCHOOL_ZONE_SPEEDING,Queens County
AM8507,11/16/2025,SPEED_CAMERA_VIOLATION,Kings County
AV7854,11/18/2025,SPEED_CAMERA_VIOLATION,Kings County
CX6909,11/20/2025,SCHOOL_ZONE_SPEEDING,New York County
KE3851,11/20/2025,SPEED_CAMERA_VIOLATION,Richmond County
DL2477,11/17/2025,SPEED_CAMERA_VIOLATION,New York County
TG4560,11/29/2025,SCHOOL_ZONE_SPEEDING,Kings County
DL2477,11/16/2025,SCHOOL_ZONE_SPEEDING,Kings County
IB8996,11/19/2025,SCHOOL_ZONE_SPEEDING,New York County
AZ5112,10/15/2025,SCHOOL_ZONE_SPEEDING,Queens County
QF1885,10/19/2025,SPEED_CAMERA_VIOLATION,New York County
IB5832,10/21/2025,SCHOOL_ZONE_SPEEDING,New York County
AV2656,10/19/2025,SCHOOL_ZONE_SPEEDING,Bronx County
BA1635,10/23/2025,SCHOOL_ZONE_SPEEDING,Queens County
SK3409,10/30/2025,SCHOOL_ZONE_SPEEDING,Bronx County
AC2616,10/20/2025,SPEED_CAMERA_VIOLATION,Bronx County
AM1438,10/27/2025,SCHOOL_ZONE_SPEEDING,Kings County
ET7435,10/29/2025,SPEED_CAMERA_VIOLATION,Queens County
AZ4265,10/16/2025,SPEED_CAMERA_VIOLATION,Bronx County
SA2145,10/29/2025,SPEED_CAMERA_VIOLATION,New York County
NZ7265,10/20/2025,SPEED_CAMERA_VIOLATION,Queens County
LA5763,10/27/2025,SPEED_CAMERA_VIOLATION,Queens County
AF6961,10/30/2025,SPEED_CAMERA_VIOLATION,Queens County
KE3621,10/21/2025,SCHOOL_ZONE_SPEEDING,Richmond County
AZ4746,10/15/2025,SCHOOL_ZONE_SPEEDING,New York County
SQ1487,10/29/2025,SPEED_CAMERA_VIOLATION,Richmond County
QF1141,10/15/2025,SPEED_CAMERA_VIOLATION,Richmond County
EK2269,10/22/2025,SCHOOL_ZONE_SPEEDING,Queens County
SA8877,10/17/2025,SCHOOL_ZONE_SPEEDING,Bronx County
CX3169,10/18/2025,SCHOOL_ZONE_SPEEDING,Richmond County
DL4692,10/15/2025,SCHOOL_ZONE_SPEEDING,Richmond County
SQ8844,10/15/2025,SPEED_CAMERA_VIOLATION,Kings County
SK8764,10/19/2025,SPEED_CAMERA_VIOLATION,Bronx County
AZ9050,10/21/2025,SPEED_CAMERA_VIOLATION,Richmond County
SK2568,10/28/2025,SPEED_CAMERA_VIOLATION,New York County
AI9700,10/24/2025,SPEED_CAMERA_VIOLATION,New York County
AI6017,10/16/2025,SPEED_CAMERA_VIOLATION,Richmond County
DL3554,10/18/2025,SCHOOL_ZONE_SPEEDING,New York County
UA9725,10/18/2025,SPEED_CAMERA_VIOLATION,Richmond County
QR5930,10/17/2025,SCHOOL_ZONE_SPEEDING,Richmond County
KL7028,10/16/2025,SCHOOL_ZONE_SPEEDING,Kings County
UA9423,10/17/2025,SPEED_CAMERA_VIOLATION,Kings County
KE1522,10/20/2025,SPEED_CAMERA_VIOLATION,Queens County
AM9767,10/29/2025,SCHOOL_ZONE_SPEEDING,New York County
IB4790,10/20/2025,SCHOOL_ZONE_SPEEDING,Kings County
ET4947,10/26/2025,SPEED_CAMERA_VIOLATION,New York County
SQ7108,10/27/2025,SCHOOL_ZONE_SPEEDING,Queens County
AA1659,10/26/2025,SCHOOL_ZONE_SPEEDING,Kings County
AZ9476,10/23/2025,SCHOOL_ZONE_SPEEDING,Kings County
AZ8963,10/28/2025,SPEED_CAMERA_VIOLATION,Bronx County
AI2711,10/30/2025,SPEED_CAMERA_VIOLATION,Richmond County
IB5771,10/21/2025,SPEED_CAMERA_VIOLATION,Richmond County
SA2806,10/19/2025,SCHOOL_ZONE_SPEEDING,New York County
QR5179,10/28/2025,SPEED_CAMERA_VIOLATION,Kings County
AV1794,10/21/2025,SPEED_CAMERA_VIOLATION,Kings County
AZ7443,10/22/2025,SPEED_CAMERA_VIOLATION,New York County
NZ4231,10/23/2025,SPEED_CAMERA_VIOLATION,New York County
UA5158,10/25/2025,SCHOOL_ZONE_SPEEDING,Richmond County
IB7853,10/20/2025,SCHOOL_ZONE_SPEEDING,New York County
QR2822,10/21/2025,SCHOOL_ZONE_SPEEDING,Richmond County
LH3478,10/23/2025,SCHOOL_ZONE_SPEEDING,Kings County
CX3481,10/21/2025,SPEED_CAMERA_VIOLATION,Queens County
QR5610,10/25/2025,SCHOOL_ZONE_SPEEDING,Bronx County
AZ2773,10/27/2025,SPEED_CAMERA_VIOLATION,Richmond County
LH2341,10/29/2025,SCHOOL_ZONE_SPEEDING,New York County
SQ5891,10/23/2025,SPEED_CAMERA_VIOLATION,Bronx County
NZ2284,10/30/2025,SCHOOL_ZONE_SPEEDING,Richmond County
QR7176,10/16/2025,SPEED_CAMERA_VIOLATION,Richmond County
WN2726,10/28/2025,SPEED_CAMERA_VIOLATION,Kings County
LH6753,10/27/2025,SPEED_CAMERA_VIOLATION,Bronx County
AI6362,10/29/2025,SCHOOL_ZONE_SPEEDING,Kings County
AI1179,10/23/2025,SCHOOL_ZONE_SPEEDING,Richmond County
IB1460,10/20/2025,SCHOOL_ZONE_SPEEDING,Richmond County
TG4623,10/26/2025,SCHOOL_ZONE_SPEEDING,New York County
AM2109,10/28/2025,SPEED_CAMERA_VIOLATION,Queens County
ET2424,10/29/2025,SCHOOL_ZONE_SPEEDING,Kings County
DL3421,10/19/2025,SPEED_CAMERA_VIOLATION,New York County
WN5669,10/27/2025,SCHOOL_ZONE_SPEEDING,Queens County
EK7931,10/24/2025,SPEED_CAMERA_VIOLATION,New York County
AM6142,10/28/2025,SPEED_CAMERA_VIOLATION,Bronx County
AZ4564,10/27/2025,SPEED_CAMERA_VIOLATION,New York County
NH4238,10/21/2025,SPEED_CAMERA_VIOLATION,Bronx County
KL6376,10/22/2025,SCHOOL_ZONE_SPEEDING,Queens County
ET9810,10/30/2025,SCHOOL_ZONE_SPEEDING,New York County
BA8723,10/24/2025,SPEED_CAMERA_VIOLATION,New York County
KE2609,10/27/2025,SCHOOL_ZONE_SPEEDING,New York County
ET7671,10/21/2025,SCHOOL_ZONE_SPEEDING,New York County
AC6622,10/21/2025,SCHOOL_ZONE_SPEEDING,Kings County
AF3957,10/21/2025,SCHOOL_ZONE_SPEEDING,Kings County
AV4742,10/26/2025,SPEED_CAMERA_VIOLATION,New York County
TG3079,10/26/2025,SCHOOL_ZONE_SPEEDING,Richmond County
LH1518,10/16/2025,SPEED_CAMERA_VIOLATION,Queens County
ET4536,10/25/2025,SPEED_CAMERA_VIOLATION,Richmond County
TG4099,10/21/2025,SPEED_CAMERA_VIOLATION,Bronx County
NZ8575,10/30/2025,SPEED_CAMERA_VIOLATION,Queens County
IB3113,10/20/2025,SCHOOL_ZONE_SPEEDING,Queens County
AA1107,10/24/2025,SCHOOL_ZONE_SPEEDING,Richmond County
KE9893,10/24/2025,SPEED_CAMERA_VIOLATION,Queens County
AI2165,10/26/2025,SPEED_CAMERA_VIOLATION,Richmond County
AZ2355,10/25/2025,SPEED_CAMERA_VIOLATION,Bronx County
KE2630,10/19/2025,SPEED_CAMERA_VIOLATION,Kings County
AF8946,10/18/2025,SCHOOL_ZONE_SPEEDING,Queens County
UA5308,10/22/2025,SPEED_CAMERA_VIOLATION,Kings County
AZ1674,10/27/2025,SPEED_CAMERA_VIOLATION,Bronx County
SQ9273,10/28/2025,SCHOOL_ZONE_SPEEDING,Queens County
SK8168,10/22/2025,SCHOOL_ZONE_SPEEDING,Queens County
DL1467,10/28/2025,SPEED_CAMERA_VIOLATION,Queens County
SA2968,10/23/2025,SCHOOL_ZONE_SPEEDING,Richmond County
CX9197,10/17/2025,SCHOOL_ZONE_SPEEDING,New York County
BA9664,11/4/2025,SCHOOL_ZONE_SPEEDING,New York County
EK8161,11/4/2025,SCHOOL_ZONE_SPEEDING,Queens County
LA7378,11/3/2025,SCHOOL_ZONE_SPEEDING,Bronx County
SA9026,11/11/2025,SCHOOL_ZONE_SPEEDING,New York County
NZ9634,11/7/2025,SPEED_CAMERA_VIOLATION,Richmond County
NH3402,11/11/2025,SCHOOL_ZONE_SPEEDING,Kings County
SQ9336,11/2/2025,SPEED_CAMERA_VIOLATION,Kings County
AM6212,11/4/2025,SCHOOL_ZONE_SPEEDING,Richmond County
SK6941,11/4/2025,SCHOOL_ZONE_SPEEDING,Queens County
TG2389,11/11/2025,SPEED_CAMERA_VIOLATION,Kings County
EK9505,11/12/2025,SPEED_CAMERA_VIOLATION,Richmond County
AA2932,11/10/2025,SCHOOL_ZONE_SPEEDING,Richmond County
KE6076,11/2/2025,SCHOOL_ZONE_SPEEDING,Kings County
QR7627,11/11/2025,SPEED_CAMERA_VIOLATION,Queens County
AF9091,11/10/2025,SPEED_CAMERA_VIOLATION,Richmond County
QF6897,11/2/2025,SCHOOL_ZONE_SPEEDING,Kings County
ET8238,11/13/2025,SPEED_CAMERA_VIOLATION,Queens County
AA2932,11/5/2025,SCHOOL_ZONE_SPEEDING,Bronx County
TG3796,11/12/2025,SPEED_CAMERA_VIOLATION,Queens County
TG2442,11/3/2025,SCHOOL_ZONE_SPEEDING,Bronx County
IB1247,11/6/2025,SPEED_CAMERA_VIOLATION,Kings County
AA3211,11/10/2025,SPEED_CAMERA_VIOLATION,New York County
SA2979,11/8/2025,SPEED_CAMERA_VIOLATION,Kings County
IB7103,11/4/2025,SPEED_CAMERA_VIOLATION,Richmond County
SA2730,11/12/2025,SPEED_CAMERA_VIOLATION,Kings County
ET2023,11/12/2025,SPEED_CAMERA_VIOLATION,Queens County
QR3056,11/2/2025,SPEED_CAMERA_VIOLATION,Queens County
AA7149,11/13/2025,SCHOOL_ZONE_SPEEDING,Queens County
AV7161,11/2/2025,SPEED_CAMERA_VIOLATION,New York County
ET2639,11/13/2025,SPEED_CAMERA_VIOLATION,New York County
ET1457,11/7/2025,SPEED_CAMERA_VIOLATION,New York County
BA2903,11/11/2025,SPEED_CAMERA_VIOLATION,Bronx County
BA7616,11/4/2025,SCHOOL_ZONE_SPEEDING,Kings County
SK6761,11/11/2025,SCHOOL_ZONE_SPEEDING,Bronx County
QR9690,11/5/2025,SPEED_CAMERA_VIOLATION,Bronx County
AZ7903,11/13/2025,SPEED_CAMERA_VIOLATION,Queens County
IB4045,11/1/2025,SPEED_CAMERA_VIOLATION,New York County
IB8329,11/10/2025,SCHOOL_ZONE_SPEEDING,New York County
UA3447,11/3/2025,SPEED_CAMERA_VIOLATION,New York County
ET3331,11/7/2025,SPEED_CAMERA_VIOLATION,Richmond County
WN7757,11/1/2025,SCHOOL_ZONE_SPEEDING,Bronx County
DL8815,11/13/2025,SCHOOL_ZONE_SPEEDING,New York County
AA9403,11/11/2025,SPEED_CAMERA_VIOLATION,Queens County
SK8026,11/9/2025,SCHOOL_ZONE_SPEEDING,Richmond County
DL4723,11/2/2025,SCHOOL_ZONE_SPEEDING,Richmond County
KE3818,11/5/2025,SPEED_CAMERA_VIOLATION,Richmond County
AF9501,11/3/2025,SCHOOL_ZONE_SPEEDING,Kings County
SK7971,11/4/2025,SCHOOL_ZONE_SPEEDING,Richmond County
QF5171,11/10/2025,SPEED_CAMERA_VIOLATION,Kings County
WN7040,11/2/2025,SPEED_CAMERA_VIOLATION,Kings County
AI9507,11/2/2025,SPEED_CAMERA_VIOLATION,Kings County
AF1510,11/13/2025,SPEED_CAMERA_VIOLATION,New York County
KE9760,11/9/2025,SPEED_CAMERA_VIOLATION,Bronx County
SK4129,11/8/2025,SCHOOL_ZONE_SPEEDING,Richmond County
ET5520,11/10/2025,SCHOOL_ZONE_SPEEDING,Kings County
IB5603,11/12/2025,SCHOOL_ZONE_SPEEDING,Kings County
CX2774,11/1/2025,SCHOOL_ZONE_SPEEDING,Kings County
TG9872,11/5/2025,SPEED_CAMERA_VIOLATION,Kings County
AM9388,11/5/2025,SCHOOL_ZONE_SPEEDING,New York County
IB3853,11/1/2025,SCHOOL_ZONE_SPEEDING,New York County
AV7683,11/12/2025,SPEED_CAMERA_VIOLATION,Kings County
IB3835,11/2/2025,SCHOOL_ZONE_SPEEDING,New York County
AM2579,11/4/2025,SCHOOL_ZONE_SPEEDING,Queens County
AV3171,11/6/2025,SCHOOL_ZONE_SPEEDING,Queens County
AZ9170,11/10/2025,SCHOOL_ZONE_SPEEDING,Bronx County
KL1655,11/12/2025,SCHOOL_ZONE_SPEEDING,Kings County
KL1814,11/8/2025,SCHOOL_ZONE_SPEEDING,Queens County
SA6768,11/6/2025,SCHOOL_ZONE_SPEEDING,Richmond County
AV8092,11/7/2025,SPEED_CAMERA_VIOLATION,New York County
BA8735,11/14/2025,SCHOOL_ZONE_SPEEDING,Bronx County
AC7048,11/4/2025,SCHOOL_ZONE_SPEEDING,Bronx County
AC9505,11/9/2025,SPEED_CAMERA_VIOLATION,New York County
NZ3217,11/1/2025,SPEED_CAMERA_VIOLATION,New York County
NH8558,11/3/2025,SPEED_CAMERA_VIOLATION,Bronx County
AC9441,11/2/2025,SCHOOL_ZONE_SPEEDING,Bronx County
NZ1988,11/7/2025,SPEED_CAMERA_VIOLATION,Kings County
KL6466,11/14/2025,SCHOOL_ZONE_SPEEDING,Kings County
EK2108,11/9/2025,SPEED_CAMERA_VIOLATION,Bronx County
UA1191,11/11/2025,SPEED_CAMERA_VIOLATION,Bronx County
LA5926,11/8/2025,SCHOOL_ZONE_SPEEDING,Bronx County
AA5996,11/8/2025,SPEED_CAMERA_VIOLATION,Richmond County
SA4032,11/10/2025,SCHOOL_ZONE_SPEEDING,Kings County
AZ1933,11/5/2025,SCHOOL_ZONE_SPEEDING,Bronx County
DL4369,11/3/2025,SPEED_CAMERA_VIOLATION,Bronx County
CX8812,11/13/2025,SPEED_CAMERA_VIOLATION,Richmond County
LH3518,11/9/2025,SCHOOL_ZONE_SPEEDING,Queens County
KL7828,11/5/2025,SCHOOL_ZONE_SPEEDING,New York County
AC8903,11/8/2025,SPEED_CAMERA_VIOLATION,New York County
AV2213,11/4/2025,SCHOOL_ZONE_SPEEDING,Kings County
AI2578,11/1/2025,SCHOOL_ZONE_SPEEDING,Kings County
NH6266,11/13/2025,SPEED_CAMERA_VIOLATION,Bronx County
NH6529,11/9/2025,SCHOOL_ZONE_SPEEDING,Queens County
TG4285,11/5/2025,SCHOOL_ZONE_SPEEDING,Bronx County
NH8235,11/3/2025,SCHOOL_ZONE_SPEEDING,Bronx County
KL7739,11/1/2025,SCHOOL_ZONE_SPEEDING,Queens County
UA7959,11/12/2025,SCHOOL_ZONE_SPEEDING,Richmond County
SQ9977,11/10/2025,SCHOOL_ZONE_SPEEDING,Richmond County
AM4031,11/5/2025,SCHOOL_ZONE_SPEEDING,Queens County
LA9967,11/7/2025,SPEED_CAMERA_VIOLATION,Richmond County
ET9601,11/13/2025,SCHOOL_ZONE_SPEEDING,Kings County
